epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
79,5681.24,0.56085,0.47039,0.88159,0.40704,0.24785,0.23216,0.14737,1.4976,2.40502,1.35533,0.00084556,0.00084556,0.00084556
80,5752.74,0.55542,0.46986,0.88135,0.40008,0.24012,0.23153,0.14724,1.50123,2.40928,1.35813,0.00084358,0.00084358,0.00084358
81,5824.15,0.55226,0.46828,0.87875,0.37769,0.25601,0.23224,0.14656,1.50464,2.40776,1.36142,0.0008416,0.0008416,0.0008416
82,5895.64,0.54942,0.46506,0.87886,0.37437,0.25228,0.2327,0.14591,1.50429,2.41396,1.36057,0.00083962,0.00083962,0.00083962
83,5967.42,0.54725,0.45985,0.87665,0.42015,0.23535,0.23359,0.14665,1.50778,2.41863,1.36494,0.00083764,0.00083764,0.00083764
84,6038.87,0.55311,0.46111,0.87686,0.40986,0.24494,0.23259,0.14673,1.50857,2.41953,1.36608,0.00083566,0.00083566,0.00083566
85,6110.41,0.54775,0.4596,0.87757,0.42086,0.2446,0.2354,0.1482,1.51175,2.41837,1.36962,0.00083368,0.00083368,0.00083368
86,6181.87,0.53839,0.45344,0.87511,0.40683,0.24972,0.23467,0.14798,1.51381,2.42131,1.37164,0.0008317,0.0008317,0.0008317
87,6253.31,0.54026,0.44971,0.87274,0.42465,0.24203,0.23603,0.1486,1.51229,2.42778,1.37181,0.00082972,0.00082972,0.00082972
88,6325.03,0.54141,0.45132,0.87391,0.42718,0.23913,0.23715,0.14873,1.51292,2.43185,1.37152,0.00082774,0.00082774,0.00082774
89,6396.69,0.54041,0.44804,0.8742,0.42907,0.23543,0.23735,0.14957,1.51119,2.43666,1.37228,0.00082576,0.00082576,0.00082576
90,6468.34,0.5386,0.44548,0.87283,0.44634,0.23442,0.23846,0.15093,1.51115,2.43738,1.37113,0.00082378,0.00082378,0.00082378
91,6539.75,0.53567,0.44265,0.87136,0.45408,0.234,0.2386,0.15093,1.51018,2.43928,1.36947,0.0008218,0.0008218,0.0008218
92,6611.29,0.53972,0.44524,0.87329,0.45024,0.23316,0.23833,0.15096,1.51259,2.44361,1.37158,0.00081982,0.00081982,0.00081982
93,6682.95,0.53554,0.44429,0.87049,0.43662,0.23745,0.23754,0.14982,1.51214,2.44591,1.37222,0.00081784,0.00081784,0.00081784
94,6754.58,0.53524,0.4383,0.87089,0.43998,0.23355,0.23801,0.15047,1.51377,2.44685,1.37331,0.00081586,0.00081586,0.00081586
95,6825.91,0.53298,0.43737,0.86917,0.43703,0.2366,0.2379,0.15037,1.51648,2.44602,1.37417,0.00081388,0.00081388,0.00081388
96,6897.3,0.53436,0.43941,0.87006,0.44918,0.23197,0.23572,0.14913,1.51669,2.44884,1.37442,0.0008119,0.0008119,0.0008119
97,6968.72,0.53153,0.43438,0.86808,0.45818,0.22792,0.23394,0.14808,1.51656,2.45272,1.37552,0.00080992,0.00080992,0.00080992
98,7040.11,0.5259,0.43096,0.86884,0.41816,0.23798,0.23409,0.14851,1.51544,2.45748,1.37611,0.00080794,0.00080794,0.00080794
99,7111.4,0.52867,0.43217,0.86878,0.448,0.23163,0.23677,0.14918,1.51358,2.459,1.37512,0.00080596,0.00080596,0.00080596
100,7182.77,0.52684,0.4313,0.86737,0.44788,0.22983,0.23649,0.14915,1.51272,2.46462,1.37458,0.00080398,0.00080398,0.00080398
101,7254.33,0.52021,0.42661,0.86473,0.45812,0.22812,0.23772,0.14915,1.51286,2.46845,1.37535,0.000802,0.000802,0.000802
102,7325.56,0.52371,0.42782,0.86693,0.4651,0.22686,0.23914,0.14904,1.51323,2.47057,1.37641,0.00080002,0.00080002,0.00080002
103,7396.93,0.5252,0.4255,0.86553,0.47811,0.22367,0.23533,0.1489,1.51301,2.46951,1.37718,0.00079804,0.00079804,0.00079804
