epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
74,5411.16,0.51629,0.41894,0.85516,0.37565,0.23582,0.23541,0.15004,1.55123,2.63154,1.42911,0.00042773,0.00042773,0.00042773
75,5483.9,0.51666,0.41643,0.85454,0.43466,0.2195,0.23364,0.14984,1.55104,2.62559,1.4279,0.00042674,0.00042674,0.00042674
76,5556.52,0.51695,0.41784,0.85466,0.36998,0.24421,0.23471,0.15033,1.55214,2.62729,1.42476,0.00042575,0.00042575,0.00042575
77,5629.46,0.51687,0.41391,0.85367,0.40242,0.24095,0.23517,0.15173,1.55063,2.63472,1.42559,0.00042476,0.00042476,0.00042476
78,5702.42,0.51501,0.41523,0.85418,0.41296,0.24538,0.23709,0.15137,1.54887,2.62097,1.42439,0.00042377,0.00042377,0.00042377
79,5775.37,0.51449,0.41097,0.85434,0.41636,0.24148,0.2381,0.15165,1.54778,2.60917,1.42639,0.00042278,0.00042278,0.00042278
80,5848.45,0.50857,0.41044,0.85307,0.46996,0.22716,0.23596,0.15085,1.54635,2.59881,1.42621,0.00042179,0.00042179,0.00042179
81,5921.55,0.50761,0.40967,0.85218,0.46383,0.22638,0.2343,0.15052,1.54549,2.60803,1.42446,0.0004208,0.0004208,0.0004208
82,5994.63,0.5051,0.40863,0.85277,0.44999,0.22742,0.23465,0.1504,1.54367,2.60677,1.42395,0.00041981,0.00041981,0.00041981
83,6067.72,0.50462,0.40677,0.8513,0.47022,0.22263,0.23723,0.15274,1.54553,2.6103,1.42684,0.00041882,0.00041882,0.00041882
84,6140.92,0.50989,0.4061,0.85179,0.45313,0.22361,0.23531,0.15119,1.54556,2.61195,1.42708,0.00041783,0.00041783,0.00041783
85,6213.89,0.50397,0.4045,0.8522,0.44026,0.22357,0.23573,0.15211,1.54514,2.61484,1.42658,0.00041684,0.00041684,0.00041684
86,6286.91,0.49782,0.40151,0.85073,0.44946,0.22086,0.23877,0.15319,1.54575,2.62364,1.42727,0.00041585,0.00041585,0.00041585
87,6360.17,0.4992,0.40042,0.84917,0.53337,0.20549,0.23793,0.15263,1.54814,2.62809,1.42796,0.00041486,0.00041486,0.00041486
88,6433.46,0.50074,0.40134,0.84999,0.51877,0.20854,0.23951,0.15382,1.54901,2.62649,1.42982,0.00041387,0.00041387,0.00041387
89,6506.41,0.49847,0.3981,0.84944,0.43279,0.22859,0.23768,0.15279,1.54893,2.62539,1.42749,0.00041288,0.00041288,0.00041288
90,6579.34,0.49792,0.39683,0.8491,0.43001,0.23053,0.23619,0.15164,1.54706,2.62766,1.42691,0.00041189,0.00041189,0.00041189
91,6652.44,0.49604,0.39568,0.84873,0.42987,0.23166,0.2367,0.15199,1.54682,2.62388,1.42751,0.0004109,0.0004109,0.0004109
92,6725.74,0.49845,0.39708,0.84958,0.41104,0.23465,0.23462,0.15103,1.54717,2.62732,1.42746,0.00040991,0.00040991,0.00040991
93,6799.11,0.49706,0.39778,0.84841,0.41759,0.23175,0.23534,0.15137,1.54713,2.62696,1.42636,0.00040892,0.00040892,0.00040892
94,6872.35,0.49564,0.39314,0.8485,0.42385,0.22741,0.2352,0.15103,1.54295,2.62787,1.42322,0.00040793,0.00040793,0.00040793
95,6945.53,0.49466,0.39269,0.84714,0.4337,0.22862,0.23682,0.15165,1.54161,2.63128,1.42308,0.00040694,0.00040694,0.00040694
96,7018.52,0.49578,0.393,0.84806,0.43451,0.22817,0.23511,0.15074,1.54237,2.63327,1.42288,0.00040595,0.00040595,0.00040595
97,7091.38,0.49262,0.39001,0.84686,0.43459,0.22706,0.23583,0.15143,1.54347,2.63372,1.42445,0.00040496,0.00040496,0.00040496
98,7164.57,0.48963,0.38908,0.84756,0.41952,0.23486,0.2377,0.15323,1.54244,2.63647,1.4247,0.00040397,0.00040397,0.00040397
99,7237.4,0.49208,0.39001,0.8472,0.41828,0.23285,0.23648,0.15273,1.54184,2.63793,1.42514,0.00040298,0.00040298,0.00040298
100,7310.36,0.48977,0.38887,0.84617,0.44029,0.22544,0.23564,0.15214,1.54189,2.63851,1.42512,0.00040199,0.00040199,0.00040199
101,7383.54,0.48473,0.38462,0.8447,0.42644,0.2287,0.23494,0.15193,1.54214,2.63885,1.425,0.000401,0.000401,0.000401
